183
1997 0,0592530936193968
1998 0,0264709130413328
1999 0,0118692721198178
2000 0,0585970071363633
2001 0,0990281747796393
2002 0,0122783972167767
2003 -0,0571315889922396
2004 -0,0232915062795679
2005 -0,00126750008935659
2006 0,0171954324810883
2007 0,0258358392227091
2008 -0,0459229030411238
2009 -0,040360297241572
2010 0,0129770964972999
2011 0,00327511770572907
2012 -0,0168621221494846
2013 -0,0393928929794956
2014 0,00544227334007975
2015 -0,00435885082329966
2016 -0,000962257586396065
2017 -0,0375133462679631
2018 -0,0339636633054448
