142
1997 -0,0950278070817162
1998 -0,000135829883830069
1999 0,0407760280980364
2000 -0,0616098876021417
2001 0,000997906858166862
2002 0,0469515099243127
2003 0,0122642266333058
2004 0,00729698756920863
2005 -0,05823740980326
2006 -0,0325551239486707
2007 0,076955500482914
2008 -0,0424850436016543
2009 -0,0162844881322967
2010 -0,0484663742663734
2011 0,0492205429361204
2012 -0,028870997197028
2013 0,00766998977922986
2014 -0,0517623096684447
2015 0,00320053893422629
2016 -0,0711677547544323
2017 -0,00450559553089256
2018 0,0537590166719781
