134
1997 -0,0594898532962987
1998 -0,00148587501235514
1999 0,0135589460712583
2000 -0,0640248859178277
2001 -0,000633776767043792
2002 0,0118321609443465
2003 0,0145445863064114
2004 -0,0685099103489076
2005 0,0296473622820094
2006 -0,000679204277239581
2007 -0,00450588626716011
2008 -0,0335791695992776
2009 -0,0414482061249659
2010 -0,0219890252108401
2011 0,0478798076756274
2012 0,0199084744471339
2013 0,00759339850454024
2014 -0,0150004797948703
2015 -0,0300561566688114
2016 0,030099129445661
2017 -0,00527865939016586
2018 0,00356328226030408
