294
1997 0,00198215795857669
1998 -0,000496601802548222
1999 0,0306534033445629
2000 -0,0584886784059078
2001 -0,0263207710329232
2002 0,0249489263012396
2003 0,010244079082498
2004 -0,0026618756734241
2005 -0,0121096032689364
2006 -0,0309783314299606
2007 0,0142756358154231
2008 -0,0561669981318673
2009 0,0453532725698705
2010 -0,0796479456841279
2011 0,0371440229367389
2012 0,0283401952799492
2013 0,0348076645341365
2014 0,00487382002347055
2015 -0,0495805533541694
2016 0,0311148293882498
2017 0,00711636725939578
2018 0,00521108023282603
