133
1997 -0,00811439048103374
1998 -0,00220157902276628
1999 -0,009329776107182
2000 -0,0412430101006542
2001 -0,0758583664973632
2002 0,0019896850367337
2003 0,0202354796908786
2004 -0,0248604052727516
2005 -0,0345757664438098
2006 -0,0123677524203487
2007 -0,0344006343654387
2008 0,0586554790491867
2009 -0,0188720852974664
2010 0,133142917141192
2011 -0,0430179262254071
2012 0,0091984606383767
2013 0,0441777923752299
2014 0,00703012925851672
2015 -0,0272999507868869
2016 -0,0127293377780015
2017 -0,0261307318945124
2018 -0,052957695414952
