313
1997 0,00424609183561009
1998 0,0310798330160496
1999 0,0163553926227532
2000 -0,057944691821892
2001 0,056137330356635
2002 -0,0673065055309804
2003 0,0385627536721668
2004 0,0259821435964181
2005 -0,0188307145338373
2006 0,00181969956432088
2007 -0,00691587495955411
2008 -0,0994049974777987
2009 0,0737005681499685
2010 -0,0555748100600116
2011 -0,017625268001401
2012 -0,0767479338870339
2013 -0,0152419360171508
2014 0,0157924541567257
2015 0,0217056914014091
2016 0,00576747937173708
2017 0,112260119884193
2018 0,0246566650142185
