264
1997 0,000498501376958775
1998 -0,00355608950423132
1999 0,0161301973460052
2000 -0,010842264898128
2001 0,0172464026789964
2002 -0,00364553020526683
2003 -0,011721281979878
2004 -0,00905295886283558
2005 0,0105587513683252
2006 -0,0131390106196206
2007 -0,00598501040713316
2008 0,0269556795359123
2009 0,0474688974208767
2010 0,0209085277401788
2011 -0,00455190668512855
2012 0,02624514388169
2013 0,00773593010759135
2014 -0,0188572031353987
2015 0,023128465400538
2016 -0,00945710508658345
2017 -0,00872836931758755
2018 0,0209103791649891
