Treated,Synthetic,Sample Mean
k98,8.483,8.394,8.208
k_p98,-4.468,-4.543,-4.708
GVA_Agr,0.157,0.164,0.124
GVA_Ind,0.277,0.285,0.268
GVA_Trade,0.176,0.196,0.22
GVA_Constr,0.044,0.046,0.068
GVA_FBS,0.124,0.127,0.154
h98_Trade,1.469,1.447,1.042
dwellings2000,11.993,11.986,11.826
urban,0.209,0.228,0.432
modern,0.052,0.062,0.088
av_age_ln,3.612,3.642,3.568
special.lnGDPpc_change.1998,-0.004,0.004,0.022
special.lnGDPpc_change.2003,0.047,0.043,0.058
special.lnGDPpc_change.2006,0.077,0.046,0.064
