275
1997 0,0122101967918287
1998 -0,012520288253758
1999 -0,0192200912994157
2000 0,00748828871508291
2001 0,0137198470740098
2002 -0,0146318005513922
2003 -0,00303816079883056
2004 0,00284961346599364
2005 -0,0167602334089994
2006 0,0151837868213609
2007 0,0177989872513166
2008 -0,0504049759711265
2009 0,0322197057824557
2010 -0,0117760308140081
2011 0,0387208308216855
2012 0,00353559174962899
2013 0,0175746156109971
2014 0,0256579087585217
2015 0,00166114480182618
2016 -0,0223069359859651
2017 0,012558182272851
2018 0,00232404455657682
