267
1997 0,00647189144094157
1998 0,000586416011973914
1999 0,0198969395448081
2000 -0,0109066808807695
2001 0,017675301018482
2002 -0,0392922377202475
2003 -0,002855756474348
2004 0,0444253547253172
2005 0,00731758698894797
2006 -0,0205767747559135
2007 0,0085301126290185
2008 -0,00481557220411899
2009 0,0479522437422351
2010 0,0206043530418287
2011 0,00988620224312015
2012 -0,0256543751423333
2013 0,0305305471878214
2014 0,0038517277799911
2015 -0,0144763001909505
2016 0,000234012893690627
2017 0,0338261947502573
2018 -0,00379436349577213
