156
1997 0,0104005073175927
1998 -0,02933000281901
1999 0,0426168460004106
2000 0,0245030037542582
2001 -0,0102242936046132
2002 -0,0142023373143937
2003 -0,0495886508099725
2004 -0,0103758519110004
2005 0,028369164723504
2006 -0,00728710856346855
2007 -0,031351842678779
2008 -0,0194371023806861
2009 -0,0196105247224266
2010 0,0283106350363435
2011 -0,00276604757316165
2012 -0,00973965772516585
2013 0,00696762269395855
2014 0,025331887739191
2015 0,00540846936645799
2016 -0,00420726226486204
2017 -0,0102949612564861
2018 0,00353386401460326
