151
1997 -0,0108437009994526
1998 -0,0114516825337032
1999 0,00628422888067959
2000 -0,0158922160019433
2001 -0,0273693848088806
2002 -0,0134753958250865
2003 -0,0104074649259984
2004 -0,014566912321996
2005 -0,0305341368627304
2006 0,00850428532338103
2007 -0,0212969794230568
2008 -0,0388155050381296
2009 -0,0505314424771942
2010 -0,0527872010138366
2011 0,0203328536308885
2012 -0,0111801423856895
2013 -0,0301471948908813
2014 0,0174283381078873
2015 -0,0148222739874841
2016 0,0195802890158852
2017 0,0104969103288134
2018 -0,0434986825420033
