182
1997 0,0336586746831004
1998 0,0089214613574664
1999 0,0112229796462747
2000 0,0262822132023727
2001 -0,0104974012923074
2002 0,00322043377432979
2003 0,0419856025115689
2004 -0,0180385037827793
2005 0,0289689354066569
2006 0,0401736541604048
2007 -0,0445631873715615
2008 0,00519058466387986
2009 -0,0167457121163729
2010 -0,0487249876684929
2011 -0,00466318227954812
2012 -0,0291671956151895
2013 -0,057277654885253
2014 0,011944287322147
2015 0,00763860007057766
2016 0,0166829562527872
2017 0,0131790100651144
2018 0,034326779790147
