146
1997 0,00244047981689482
1998 0,0262478194493615
1999 -0,0282102672948958
2000 0,0327076440873522
2001 -0,00259975236454876
2002 -0,000512387458657841
2003 -4,84727775791338e-05
2004 -0,00191288664838062
2005 -0,0400289618996314
2006 -0,0166180921532804
2007 0,035208511425953
2008 0,0189919183350417
2009 -0,088205549444388
2010 -0,0753169224399696
2011 0,0483577959484007
2012 -0,027870668173196
2013 -0,0379908268319433
2014 -0,0130770096754111
2015 0,0509028221062083
2016 -0,0436784111571807
2017 0,00901612791155662
2018 0,00483744059433527
