255
1997 0,0801716258436028
1998 6,10320252669716e-10
1999 0,00296165873911012
2000 0,00272282555398246
2001 -0,0692232630715166
2002 0,0444665122876493
2003 -2,06570966582165e-09
2004 0,0136843125447283
2005 -0,0131466124562804
2006 2,83600420231123e-09
2007 -0,00195002545581613
2008 -0,00141694533077154
2009 -0,00396680992545936
2010 0,00243156748467448
2011 0,0141566598097734
2012 0,00705880391305777
2013 0,0148920001262125
2014 0,00471656194485399
2015 -0,0327276757425061
2016 0,028898690844879
2017 -0,0171328105655572
2018 -0,0429800420540833
