305
1997 0,0234601811489855
1998 -0,0248538491563205
1999 0,0401262375297595
2000 0,0775164187702682
2001 0,0902995574955213
2002 -0,0276807813340238
2003 -0,039428822823641
2004 0,0182288859487183
2005 0,0770454146738049
2006 0,00188164316493786
2007 -0,0378578850451101
2008 0,0152912327209652
2009 0,0969771309278717
2010 0,0567303185278347
2011 -0,0977814591277552
2012 -0,193561397657111
2013 0,137775862904086
2014 -0,0742622470578423
2015 0,0244764848446372
2016 -0,0372854721147934
2017 0,012581056423861
2018 0,241318078531483
