259
1997 -0,0113448796640826
1998 -0,0061712425026823
1999 -0,00315212467253033
2000 -0,00697205610413854
2001 -0,0214014626974627
2002 -0,00155403845716753
2003 -0,00426736934235138
2004 0,00519362528056574
2005 0,00496871203626753
2006 0,000432300954175957
2007 -0,00758779142830805
2008 -0,0119756596155645
2009 -0,0165275978277286
2010 0,0149678202175824
2011 -0,0333949035880895
2012 -0,0157904301538717
2013 -0,017322071516218
2014 -0,00999896698282709
2015 -0,0210353763630157
2016 0,0114877017550885
2017 -0,00177012949456497
2018 -0,047213090109119
