306
1997 -0,00688025426892126
1998 -0,0482103677387655
1999 0,0668352194125958
2000 -0,0473163784260149
2001 0,0202060393465285
2002 0,0301615450383843
2003 0,00437743030575993
2004 0,0539010859397288
2005 -0,00303493927482601
2006 -0,0207968607392066
2007 -0,10587449653846
2008 0,176915858854333
2009 -0,0185401388652885
2010 -0,0451423650736232
2011 0,0297649028685195
2012 -0,0159639350820618
2013 0,12124759436779
2014 -0,103229002117455
2015 0,00672672943552247
2016 0,0183452555446791
2017 0,00877453848210491
2018 -0,0233304116529692
