295
1997 -0,00328087362892354
1998 -0,0272410661415821
1999 -0,0262526161615325
2000 0,0204919248976342
2001 0,00680642793220881
2002 0,0353895705153007
2003 4,44425634938683e-05
2004 -0,0431612002764999
2005 -0,0208254418115547
2006 0,0261359547348781
2007 -0,0331482184572958
2008 0,127364770869734
2009 -0,0733535210022008
2010 0,0340453112114637
2011 0,00783115562379275
2012 0,136513718202805
2013 -0,0239049471902397
2014 0,00144230376557555
2015 -0,0325690115768191
2016 0,0200516363438866
2017 -0,0955968501367114
2018 -0,022831147217446
