317
1997 -0,00420581854146433
1998 -0,00205835483088779
1999 -0,0250854014497884
2000 -0,00859019813879927
2001 -0,00325567628982409
2002 0,0451738720518648
2003 0,0194537951519604
2004 0,00838710564235987
2005 -0,0201939289863011
2006 -0,00144521972375988
2007 0,0101929642711936
2008 -0,0156192725094967
2009 0,110111478412932
2010 -0,0443626918066014
2011 -0,0979103595178688
2012 0,119080594121012
2013 -0,0821707764902606
2014 0,0124017202852388
2015 0,0373198116956071
2016 0,070669380836712
2017 -0,038811821250269
2018 -0,0652362556726227
