257
1997 0,0213200364083669
1998 0,00241483130499601
1999 -0,00733421530173246
2000 0,00349445445013699
2001 -0,00683422014502719
2002 -0,00705985795810458
2003 -0,00261092438497817
2004 0,000774819219545177
2005 -0,0155596399451249
2006 0,0016083767373794
2007 0,0173261257034011
2008 0,0162456170579942
2009 0,00316486088481229
2010 0,00428342709962878
2011 -0,0128338249171256
2012 -0,00871958220653402
2013 -0,048507209434254
2014 0,0173581875524961
2015 -0,0132384620749962
2016 -0,0169352987263843
2017 -0,00745094639581813
2018 -0,00262802853564852
