184
1997 0,023932235754054
1998 0,00269822220684041
1999 0,00118123868982339
2000 0,058351024077643
2001 -0,0495188905258861
2002 -0,0546050521881647
2003 -0,0289606043918774
2004 -0,0228285085902057
2005 0,018300722486007
2006 0,00745736784263677
2007 -0,100407151873668
2008 0,049824380896454
2009 0,0648443445985118
2010 0,0347830948842771
2011 -0,0141638135726573
2012 0,0431054327859974
2013 -0,0806590132933796
2014 -0,0295652123418756
2015 0,0121210691075448
2016 -0,0429330099788799
2017 -0,0221645615082635
2018 0,012475192307832
