312
1997 -0,0352193628694999
1998 -0,0313582555661417
1999 0,000862047159577412
2000 0,0222091482617286
2001 0,0358171879309231
2002 0,057791056982684
2003 -0,00166340706328709
2004 -0,0340729229254377
2005 -0,0665426824998276
2006 0,00991539623952882
2007 -0,00655578123290509
2008 -0,109578152558493
2009 0,123998463531843
2010 0,100569878127303
2011 -0,332615626598544
2012 0,311019316875757
2013 -0,0486626790823957
2014 -0,255339312198488
2015 0,170851778681074
2016 -0,0144000277902725
2017 0,0610738161109732
2018 0,0225138649675645
