144
1997 -0,109073213063689
1998 -0,0267704395439664
1999 0,0590467670304449
2000 -0,0488356639874762
2001 -0,0111384979823789
2002 -0,0276219913072981
2003 0,0825718158251285
2004 -0,0808310165896449
2005 -0,0684960223789418
2006 -0,00665397956390277
2007 0,0114082925327492
2008 -0,116526131352524
2009 -0,0880576753852714
2010 0,0890164995273279
2011 -0,0638129505188996
2012 7,11734381324963e-06
2013 0,0461921828330761
2014 0,0170832402428599
2015 0,0503700066879913
2016 -0,0164107986433286
2017 -0,0499019115948496
2018 0,00881937718210572
