140
1997 -0,112339902525105
1998 0,0213109841265736
1999 0,00825872265050211
2000 -0,0939886292557791
2001 0,148058100208418
2002 0,0194399998870623
2003 0,00177065943161275
2004 -0,0234324161074723
2005 0,0308484917920981
2006 0,00921118945634922
2007 0,0810630880468596
2008 -0,00264125255368803
2009 0,0579751921957933
2010 0,0162231718880772
2011 -0,0562557588339696
2012 -0,0406629224313789
2013 0,0120876996259403
2014 -0,0101477602698206
2015 -0,0134692822897737
2016 0,0577964905109724
2017 -0,00744637717235244
2018 -0,0124761661126636
