162
1997 0,0363835058985195
1998 -0,00795061514154596
1999 -0,012501988305069
2000 0,000822417502465159
2001 0,00103069556379877
2002 -0,0121819803895109
2003 0,000370281918326963
2004 -0,0170347241253164
2005 0,0192755210719559
2006 0,0027330636588685
2007 -0,0116797885477797
2008 0,0430997153383971
2009 0,0042109943901559
2010 -0,000843014163352626
2011 -0,0229563244476718
2012 0,0439528364145403
2013 -0,00316455122685025
2014 0,0038723602398006
2015 -0,00601364090706894
2016 -0,00462953451835678
2017 -0,00363367202975265
2018 -0,0219198963152693
