237
1997 0,00701870610119668
1998 6,22115382258731e-06
1999 0,0288580303426846
2000 -0,0567584894811797
2001 -0,0429897892994551
2002 -0,0142635238324884
2003 -0,000768514758056473
2004 0,0524697466862386
2005 -0,0346534707563773
2006 0,00027051259880289
2007 0,0376676640921947
2008 -0,00691655079386036
2009 -0,0423179849184554
2010 -0,024022060777709
2011 -0,0156268335140463
2012 0,0142454377473814
2013 0,0292654101299886
2014 0,0355461695289174
2015 0,00305014220452703
2016 -0,000611701486305505
2017 -0,0192287642099667
2018 0,0408640305672842
