243
1997 0,0142088132484792
1998 -6,23538909525628e-05
1999 -0,0176078673185734
2000 -0,0305533144576292
2001 -0,0167939634032111
2002 -0,00749563185446183
2003 0,00121587694319045
2004 0,00124255058258647
2005 -0,00551169971726562
2006 -0,00135262088204379
2007 0,0012051207412552
2008 -0,00730433725109561
2009 0,0144503244617005
2010 0,0112762473400088
2011 -0,00810730210662598
2012 0,00427945982306513
2013 -0,0176211337053114
2014 0,00863600575300229
2015 0,00839807817295255
2016 0,00595498343411951
2017 0,0012926633071622
2018 -0,0116574143785213
