203
1997 -0,010901745711193
1998 0,000895914297468776
1999 0,0104362391937232
2000 -0,00629674777064899
2001 -0,00132162364604883
2002 -0,0266728334471644
2003 -0,000286542800615065
2004 0,00889712859232102
2005 -0,0239609422049722
2006 -0,00162553205143535
2007 -0,00888188210079484
2008 -0,0157708459510569
2009 -0,0374247814006192
2010 0,0455410176010781
2011 0,024457574277734
2012 -0,0335864002097087
2013 0,0278509386144912
2014 0,0080541383468033
2015 0,0411099578237656
2016 -0,0100555022004709
2017 -0,0263507646622019
2018 -0,00184261863810743
