316
1997 0,0989566377179155
1998 -0,0893124803912932
1999 -0,0624750518817518
2000 0,0205147373014523
2001 0,00761446147604282
2002 -0,0111611074031085
2003 -0,0255730377572937
2004 0,0265774251642401
2005 -0,0145051084792026
2006 0,0341181380510377
2007 -0,0148698795239068
2008 -0,019376247575826
2009 -0,018281055351945
2010 0,0287980017738092
2011 -0,0110287306658515
2012 -0,0147374463015579
2013 -0,0421889242486875
2014 -0,0205534786788009
2015 0,0678952028799575
2016 0,0466037646837015
2017 0,0182901280111038
2018 -0,0146241748662415
