272
1997 0,0051822963334939
1998 0,0114523966038276
1999 0,0129482842007893
2000 -0,0033793883500694
2001 0,00297150665276212
2002 -0,0105994515651934
2003 -0,000757424688823186
2004 -0,0207981515838995
2005 -0,00393505524579139
2006 0,00102933533914754
2007 0,00650288725553502
2008 0,00921834573601994
2009 0,0836943979921671
2010 0,0230620310235195
2011 0,0136053212963556
2012 0,021499477716841
2013 -0,00127560843489493
2014 0,00995057151922189
2015 0,00448115767474674
2016 -0,0310389895424814
2017 0,0085584247027525
2018 -0,00570377297918773
