194
1997 0,000487703356295076
1998 -0,00465418450370748
1999 0,0246389419480701
2000 0,014939752710674
2001 -0,0298585091312509
2002 0,00219259792052973
2003 0,00180660632593996
2004 -0,0172442372761604
2005 -0,0219535461594906
2006 -0,00158911633517367
2007 -0,0396124750632044
2008 0,013338546139628
2009 0,0287017262117968
2010 -0,00672863888954603
2011 -0,0069924597801412
2012 -0,0205289915625177
2013 0,00681303194023766
2014 -0,0478659703256705
2015 0,0110735551662684
2016 0,00102997240753255
2017 0,0422916212650279
2018 -0,00734593013655978
