294
1997 -0,00252721957069517
1998 -0,00386311330395948
1999 0,028241524259605
2000 -0,0544285145228591
2001 -0,0211098806646303
2002 0,0328743725223618
2003 0,021411624037987
2004 0,0226952551256842
2005 -0,0275301680947491
2006 -0,00817389356611616
2007 0,0252396710847279
2008 -0,0532177669778044
2009 0,0475917422004042
2010 -0,0468592783281404
2011 0,0312659718427831
2012 0,0182668142665418
2013 0,0030167377084895
2014 0,0186758923381936
2015 -0,0365417596199021
2016 0,0340837437466276
2017 0,0100272195983081
2018 -0,00807226547723408
