230
1997 0,0187782355477758
1998 -0,000286540911654025
1999 0,0451024021641282
2000 -0,007057936023906
2001 -0,0177548204595182
2002 -0,0110688116472339
2003 0,000235233541740397
2004 0,0332067906263447
2005 0,0281125659077688
2006 -0,00589319299042722
2007 0,00720509572907072
2008 -0,0350815354584761
2009 -0,0222881164963524
2010 0,023687468058771
2011 0,0124976517343547
2012 0,00052994583174632
2013 0,0350608090856096
2014 -0,00018238203899968
2015 -0,00989305341801918
2016 0,00333363234354339
2017 0,00128221877726659
2018 0,00110323904707241
