143
1997 -0,0919105129455868
1998 -7,04879718235185e-05
1999 0,00579011793089063
2000 0,00109401112110014
2001 -0,0320017400722286
2002 0,0575168443669186
2003 -0,0399105938172431
2004 0,120848068686355
2005 -0,0427026171487428
2006 -0,0127165089802814
2007 0,0695992052376544
2008 0,0667216566964268
2009 -0,25864544871976
2010 0,0769241993578592
2011 -0,0538305327170984
2012 -0,111344968083773
2013 -0,07584149725268
2014 0,0287365871526614
2015 -0,0596862262710715
2016 0,0902334776499677
2017 0,0136284117090351
2018 0,107224464804225
