224
1997 0,0158750911012612
1998 0,0173759490897665
1999 -0,041223184095169
2000 0,00681585817933515
2001 -0,019944682248233
2002 -0,0518468338531247
2003 0,0209044555585528
2004 -0,00861107633545785
2005 -0,00109618833111055
2006 0,014048961168183
2007 -0,00539429769905042
2008 0,0202603315762825
2009 0,0104635212696025
2010 -0,0328446362183346
2011 0,0160529059196487
2012 -0,0115606250693786
2013 0,0223590950843014
2014 0,00874929402695158
2015 0,0100487931836605
2016 0,0221671232972108
2017 -0,00685967318113376
2018 -0,0144402013463804
