Treated,Synthetic,Sample Mean
k98,9.659,9.628,8.202
k_p98,-3.721,-3.725,-4.712
GVA_Agr,0.063,0.065,0.124
GVA_Ind,0.317,0.337,0.267
GVA_Trade,0.224,0.208,0.22
GVA_Constr,0.077,0.073,0.068
GVA_FBS,0.131,0.136,0.154
h98_Trade,1.224,1.193,1.043
dwellings2000,12.289,12.299,11.824
urban,0.511,0.511,0.43
modern,0.108,0.098,0.088
av_age_ln,3.622,3.648,3.568
special.lnGDPpc_change.1998,-0.067,-0.049,0.023
special.lnGDPpc_change.2003,0.055,0.05,0.058
special.lnGDPpc_change.2006,0.024,0.035,0.064
