229
1997 0,0090446110460213
1998 0,00123473504493028
1999 -0,00985294036692927
2000 -0,0119255180910836
2001 0,00630176347431281
2002 -0,00901863025112973
2003 -0,0027941819627373
2004 0,00654115172369454
2005 -0,000431291662844571
2006 0,00199985908949898
2007 0,00836600307700261
2008 -0,000758669637718236
2009 0,0457852364702885
2010 -0,0181188859976534
2011 -0,0421021605894105
2012 0,024596957549373
2013 -0,0261291878912977
2014 0,00827418612548206
2015 -0,00790707657743089
2016 0,0155353173895311
2017 -0,0301642592058981
2018 -0,0283256323050061
