269
1997 0,0318197813858846
1998 0,0233801395977024
1999 0,0145438119921123
2000 0,0396907199478953
2001 -0,0284649521498879
2002 -0,0242090031211466
2003 -0,00726386514379716
2004 -0,00198495035559049
2005 0,00233734976007509
2006 0,0199897082222684
2007 0,0191301440749207
2008 -0,00438151964114429
2009 0,046128317908075
2010 0,0236056788828607
2011 0,00306779451855955
2012 0,0283545622833552
2013 0,00832850111320185
2014 -0,0103509078678404
2015 -0,0287841570074536
2016 0,0258554166861989
2017 0,0247198960706016
2018 -0,00320791425057177
