179
1997 0,0172580755322833
1998 -0,018534227061665
1999 -0,00404123224656258
2000 -0,00300257000569008
2001 -0,020587674994685
2002 -0,0226772638578673
2003 0,0127586161894838
2004 -0,0143033293904571
2005 -0,00301976862001387
2006 -0,0220609330303616
2007 -0,0125048993256293
2008 0,0168886891312088
2009 0,0110149865583274
2010 0,051402666604228
2011 -0,0243758139850567
2012 -0,0214379722076732
2013 -0,00848118767490916
2014 -0,0637354056727682
2015 -0,00584771512263087
2016 -0,0141991106088443
2017 -0,0171106653985779
2018 0,0475264483703125
