184
1997 0,0318139783988508
1998 0,00176802375316389
1999 0,000833073170742335
2000 0,0525796815062868
2001 -0,052056342987168
2002 -0,0651048327818968
2003 -0,020413074795324
2004 -0,0272234402878321
2005 0,0303902848028137
2006 0,00960793690114262
2007 -0,0819579222902724
2008 0,0203063191683692
2009 0,0623929149015758
2010 0,0398632183553761
2011 -0,00930138930423583
2012 0,0505197146429021
2013 -0,0857804604842899
2014 -0,047767902311958
2015 0,00956401243967871
2016 -0,0495878836526373
2017 -0,0116917143454379
2018 0,000356728048609617
