177
1997 0,0392854356166579
1998 0,00540661516620171
1999 -0,00742906912678887
2000 0,0312146020181971
2001 -0,0223615360551279
2002 0,0320533104543494
2003 -0,0116631852709516
2004 0,0117822877542468
2005 -0,00983704145791465
2006 0,000276645637998729
2007 -0,0569258157802199
2008 0,101153109447386
2009 0,0564895232767259
2010 -0,0517272483980269
2011 -0,0238949837709924
2012 -0,0247953397500257
2013 -5,81609190929361e-05
2014 0,0498740232195821
2015 -0,00429581022172502
2016 0,0102184355376668
2017 -0,018811301298991
2018 -0,0179713698419345
