141
1997 -0,070748466818772
1998 0,000301275919695095
1999 -0,0572072312170305
2000 0,101562094437008
2001 -0,141582589064061
2002 0,041005667274128
2003 -0,000292256962710305
2004 0,0372134643145866
2005 0,0660423938434799
2006 0,00144787430455148
2007 -0,112651903803727
2008 -0,0520500867230319
2009 0,167541111464273
2010 -0,127585394720507
2011 0,240299321162685
2012 -0,0314162760359408
2013 -0,115029570772856
2014 0,0211365851837366
2015 0,0671593529642458
2016 -0,0616846331926632
2017 0,0539784778876555
2018 -0,100156732724788
