253
1997 0,0559292564138004
1998 0,000191374051501596
1999 0,00465841713454558
2000 0,00751745348058025
2001 -0,0118078337559864
2002 -0,00208281660834266
2003 -0,000782569322280227
2004 0,00552302412529224
2005 0,0175744490142174
2006 -0,000255591813019235
2007 -0,00931576011010476
2008 -0,00605124290519858
2009 0,0683956697967635
2010 0,0538035748399656
2011 0,0192094749007877
2012 0,029935870019173
2013 -0,0013441174866307
2014 -0,0444032780017656
2015 0,0189140659417308
2016 -0,0113983385956903
2017 -0,0241320777746331
2018 -0,00730981087350436
