287
1997 0,0220474474334636
1998 -0,0375356456796336
1999 -0,0164706418915066
2000 0,0294217716685123
2001 -0,0687402485507779
2002 0,0571810262208945
2003 -0,00324241705885527
2004 -0,0241490109855165
2005 -0,0112637293439891
2006 0,0327062251921576
2007 0,037513809041231
2008 0,0196360775227404
2009 -0,00829130363864591
2010 -0,051021475550162
2011 0,0211615853322776
2012 -0,0669780204522532
2013 0,0237152225933336
2014 0,0150665406684191
2015 -0,0402022721993626
2016 0,0344560760127982
2017 0,0821038551553823
2018 0,0076194063481876
