Treated,Synthetic,Sample Mean
k98,8.554,8.539,8.208
k_p98,-4.617,-4.609,-4.707
GVA_Agr,0.094,0.072,0.124
GVA_Ind,0.299,0.299,0.267
GVA_Trade,0.23,0.228,0.22
GVA_Constr,0.081,0.079,0.068
GVA_FBS,0.137,0.146,0.154
h98_Trade,1.489,1.487,1.042
dwellings2000,11.809,11.824,11.827
urban,0.499,0.616,0.43
modern,0.084,0.077,0.088
av_age_ln,3.874,3.87,3.566
special.lnGDPpc_change.1998,0.07,0.057,0.022
special.lnGDPpc_change.2003,0.037,0.036,0.058
special.lnGDPpc_change.2006,0.051,0.059,0.064
