137
1997 -0,0179352449922427
1998 0,00401443719984523
1999 -0,00238634637440549
2000 -0,0316393941067185
2001 -0,0102945079384798
2002 0,017228812184529
2003 -0,0284812645727575
2004 0,0280594468839281
2005 0,0323047763662904
2006 -0,035509971967794
2007 -0,0301640844711883
2008 -0,0243986367424859
2009 -0,0459310321715408
2010 -0,0386341475531566
2011 0,0190826617708359
2012 -0,023198187751265
2013 -0,0800831509682632
2014 -0,0260724541310907
2015 -0,0492623262131462
2016 0,0341183002748544
2017 0,0429889283221506
2018 -0,00559851518863066
