181
1997 0,0182869503130183
1998 -0,00251309198640563
1999 -0,0103896488704342
2000 0,00714050477639877
2001 0,00095275222369906
2002 0,00628557598257259
2003 -0,00140608043002331
2004 0,0221543369702349
2005 0,0208509223398485
2006 -0,000855500691661452
2007 0,091274388062246
2008 -0,0326007904023995
2009 -0,0353335373485537
2010 -0,000246942199301076
2011 0,000136794432793388
2012 -0,0153331634696194
2013 -0,00187001224715905
2014 -0,0321187801447711
2015 -0,000254687511999342
2016 0,00191134999871971
2017 -0,0244627324850235
2018 -0,0497529321818495
