201
1997 0,0167438244670812
1998 -0,00200339395806588
1999 0,00691200421440367
2000 -0,0110398914251583
2001 0,00535772199158491
2002 -0,00960333992737408
2003 -0,013013741023617
2004 -0,0277653713094009
2005 0,00269297145551049
2006 -0,0057449765747505
2007 -0,00881959986315299
2008 -0,020227537889997
2009 -0,00297952809205159
2010 0,0145601626566399
2011 0,00396180752168288
2012 0,000638750596143208
2013 0,0166034710963763
2014 0,0153161712659259
2015 -0,00637864119696074
2016 0,0258218195933803
2017 -0,0351833193133164
2018 0,00966492855609856
