153
1997 -0,00495212736639417
1998 -0,00641994602901001
1999 0,000273670961115718
2000 0,0340605278136279
2001 0,0152727185468157
2002 0,00410755770849172
2003 0,00781551248259547
2004 0,0214936012649962
2005 -0,0200031926811098
2006 0,0304384142368011
2007 -0,0299469241945669
2008 -0,0523609428678627
2009 0,0271646616567751
2010 0,0056362981462499
2011 -0,0106192875566434
2012 -0,0386378949260353
2013 0,0430367920777457
2014 0,00472937583602807
2015 -0,014624102125663
2016 -0,00294914279828061
2017 -0,00316143189123218
2018 0,000128251810955774
