252
1997 0,0758723538514781
1998 0,00201895135260591
1999 -0,0150195221055682
2000 -0,00901244719759645
2001 0,023722809664215
2002 -0,00125475500186949
2003 0,00590033283071571
2004 -0,0169744566402129
2005 0,0163779406788397
2006 0,00113105048357529
2007 0,017766079455298
2008 -0,00103139831837907
2009 0,00914664287712867
2010 0,00550191298937122
2011 0,00216321534765405
2012 0,012707305860464
2013 0,0136311941723432
2014 0,0313177979556723
2015 0,00900825986205686
2016 -0,000257562761855672
2017 -0,0221049416640046
2018 -0,0170186080885508
