290
1997 -0,0100651412121086
1998 -0,00819153065299014
1999 -0,052108055504947
2000 -0,0491489909951239
2001 -0,00184964581062871
2002 0,0169873769878141
2003 0,00128657717732385
2004 0,0347180320306908
2005 -0,0477272048175564
2006 -0,000211578179050015
2007 0,013692553965417
2008 0,0239418365574562
2009 -0,0075687410423162
2010 -0,00101396410390163
2011 -0,17026616183784
2012 0,138116552030555
2013 -0,0767331437412181
2014 -0,0230568611580089
2015 0,0544197065877358
2016 -0,0327642741404714
2017 0,000376194014507392
2018 0,0213666471812296
