213
1997 0,0331750756657769
1998 -0,0135688465953887
1999 0,00738557423741817
2000 0,0109840181703788
2001 0,0143813333836578
2002 -0,0490457952125926
2003 -0,0174407849769259
2004 0,102228616990283
2005 -0,00553518780180473
2006 -0,0532109187013705
2007 -0,0347934417163394
2008 0,0778019459225825
2009 -0,0075329530048954
2010 0,0631037186240518
2011 0,0310034578424978
2012 -0,00405388389280394
2013 -0,0140401318702365
2014 -0,0148695135530529
2015 0,00215739134923713
2016 -0,0349189785539467
2017 0,0275254543378876
2018 0,0149075868200919
