160
1997 -0,025181067429865
1998 -0,00862463958208674
1999 -0,0166308996395536
2000 0,0309097044217446
2001 -0,0124244770679623
2002 -0,0373304679769388
2003 0,000353751021384692
2004 -0,00807085562727853
2005 -0,025028154103207
2006 0,000735009674514807
2007 0,00463793121909552
2008 0,00520325904180914
2009 0,00940685406358151
2010 0,00942664384045833
2011 0,00913649043251003
2012 0,00872832631044716
2013 0,00478880818557528
2014 -0,0380138582907206
2015 -0,006596207239958
2016 -0,012078189545888
2017 -0,0176934344822783
2018 0,00374090318317713
