286
1997 0,0400493729580201
1998 -0,0281087996257658
1999 -0,0645811753432915
2000 -0,00367760509666503
2001 -0,0479036976549328
2002 0,0532150913382406
2003 -0,0417080162989273
2004 0,0504983751118882
2005 -0,0474722468927255
2006 -0,095877560874801
2007 0,0844154834006078
2008 0,000255723224783747
2009 0,00335852796990586
2010 -0,0193222168106259
2011 0,0368809769555905
2012 -0,0585640989205176
2013 0,0396051760474955
2014 -0,0320433041310501
2015 0,0359180034619024
2016 0,0382293928878384
2017 0,0112011966155735
2018 0,0308326117242829
