129
1997 -0,00439214174715258
1998 0,0049635664951467
1999 0,0238713932820317
2000 -0,000777960893712927
2001 -0,00494216392020982
2002 -0,00237701242118546
2003 -0,00329530080032749
2004 -0,00447329503311535
2005 0,00183242668428935
2006 -1,02995449508883e-05
2007 0,00721704248225698
2008 0,0216459901020595
2009 -0,0188971583577188
2010 -0,10301902753783
2011 0,0925664485100903
2012 0,00399317559601918
2013 0,0370603476738066
2014 0,0553428338097171
2015 -0,0366478022351981
2016 -0,0180352248465215
2017 -0,0542063906484976
2018 -0,016782636152913
