127
1997 -0,0137678597672533
1998 0,0229108338454739
1999 0,00093394368428544
2000 0,038076413174986
2001 -0,0321343777683178
2002 0,0411648514236512
2003 -0,0400064148629278
2004 -0,013565332616856
2005 -0,0140279859638726
2006 -0,00153919376737181
2007 -0,0500440450752506
2008 -0,00275174257710001
2009 0,0409433729249307
2010 0,0579167606895752
2011 -0,0354014527687131
2012 0,00783806973441999
2013 0,0172758322578938
2014 -0,01961374795741
2015 -0,0109010485405645
2016 -0,0341460218982766
2017 -0,010163541580798
2018 0,0374620374936957
