166
1997 0,00586078356974143
1998 -0,00686850101542712
1999 -0,00947598111774846
2000 -0,0034666765036615
2001 0,0694888935154299
2002 0,00489767133515415
2003 0,0459093405819069
2004 -0,0412517376334698
2005 -0,00804542616386752
2006 -0,0194489498403276
2007 0,0332803296884407
2008 0,0366770492785335
2009 -0,0202183488972013
2010 -0,0883304712313913
2011 -0,0363804963497831
2012 -0,0100179476893083
2013 -0,0144638365024692
2014 0,00869551997912205
2015 -0,00258483309199459
2016 0,00457045280465406
2017 0,0108118661855639
2018 0,0311978271172887
