157
1997 0,0181812063258609
1998 -0,00213708042686134
1999 -0,00634433445693622
2000 0,0156525663108908
2001 -0,0141116013823675
2002 -0,0112359005264115
2003 -0,00241083437661677
2004 0,00998579264204422
2005 -0,00068949787284657
2006 -0,00432308698937445
2007 0,0138725511947338
2008 -0,00881917438454248
2009 0,0201439579588841
2010 -0,0153618907948384
2011 -0,0131025013349051
2012 -0,00289038909406649
2013 0,0070698438161947
2014 -0,00645818422943666
2015 0,0143950549633907
2016 0,0154882840182381
2017 0,0182426751662304
2018 -0,00703020693804902
