227
1997 0,0160351853084246
1998 -0,000454230349991175
1999 0,00354429623508819
2000 0,074922699173179
2001 -0,0463025922431114
2002 -0,0853542287782872
2003 -0,0182453012350762
2004 0,00858065533204512
2005 0,00794452268959263
2006 0,000485272403826814
2007 0,0153601894774295
2008 -0,0343314789861864
2009 0,0160514803790756
2010 -0,0137118503768384
2011 -0,0146280588758656
2012 -0,0109305168896926
2013 -0,00487441159508051
2014 -0,00350059569194318
2015 0,0183489639053362
2016 0,0111860311477924
2017 -0,0146479438981506
2018 -0,0322010913899484
