217
1997 -0,00272369407658835
1998 0,000333641380825984
1999 -0,0209031483692568
2000 -0,0204160320019313
2001 -0,0514208982225498
2002 0,0189458466389025
2003 0,00532712924930262
2004 0,0619624997561315
2005 -0,0960967930311332
2006 0,0255665856245
2007 -0,0210359786980296
2008 -0,0421624713819998
2009 -0,0763769347219806
2010 -0,00517693936557253
2011 0,000722420027540131
2012 0,000277907269401787
2013 -0,00105239373274016
2014 0,0195448919492179
2015 0,00893291812727937
2016 0,017169043043749
2017 -0,00802996182100254
2018 0,022872071095046
