273
1997 0,0473682651635994
1998 -0,0135032176806593
1999 -0,00638061031175023
2000 0,0316301803930469
2001 -0,0413861281975345
2002 -0,041044049965347
2003 -0,000655651881166931
2004 -0,0476306385991111
2005 0,0400683231012655
2006 -0,00411015124065746
2007 0,00102658195178081
2008 0,0371744653347409
2009 -0,00509381991078026
2010 0,00699328209863949
2011 -0,016616824156302
2012 -0,0299389860372973
2013 0,0482935943268431
2014 -0,0302063291976918
2015 -0,0187235947425221
2016 0,0058097824241933
2017 0,0120421543505758
2018 -0,0265899013778845
