259
1997 -0,00115807071429076
1998 -0,0138863784696878
1999 0,00355373305686709
2000 -0,00460391326965389
2001 -0,021297003042093
2002 0,000869105385856394
2003 -0,00178289914692407
2004 0,00702551072937533
2005 0,00311297862473294
2006 -0,00118469243798806
2007 -0,00713413097484308
2008 -0,00841627099508566
2009 -0,0201747918557825
2010 0,0113394853010991
2011 -0,0304703345444576
2012 -0,014422907531092
2013 -0,0173690137990568
2014 -0,00792995005654915
2015 -0,0214735492142184
2016 0,00707680163800927
2017 0,000767613060500209
2018 -0,0470667661275025
