222
1997 0,0103559069478811
1998 0,00249733874952426
1999 -0,0244578334913055
2000 -0,0108411541380033
2001 0,00840752960592728
2002 -0,0288460112208757
2003 -0,0244403039331837
2004 0,0191622605871865
2005 0,00843218395182924
2006 -0,00280147088462505
2007 -0,000674973811953188
2008 0,0191825671939549
2009 0,0343786614552295
2010 -0,0112984007140751
2011 0,0177561640743995
2012 0,0157342199175326
2013 0,00176049436916135
2014 0,0156751103133919
2015 0,0506182994537107
2016 -0,0140994120050694
2017 -0,00271245778061979
2018 -0,00272853358699265
